latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-7.778,24.45,326.3,1.6,1.2,2017-05-02,1140,A,80,6.0NRT,297.3,32.7,D
-7.119,29.085,313.7,1,1,2017-05-02,1140,A,61,6.0NRT,298.8,6.1,D
-7.803,24.185,315.8,1.7,1.3,2017-05-02,1140,A,46,6.0NRT,296.4,16.6,D
-7.811,24.125,325,1.7,1.3,2017-05-02,1140,A,60,6.0NRT,292,35.7,D
-7.731,24.629,322.2,1.5,1.2,2017-05-02,1140,A,75,6.0NRT,301.2,23.7,D
-7.956,22.951,315.5,2.1,1.4,2017-05-02,1140,A,67,6.0NRT,296.1,25.7,D
-7.676,24.951,316.4,1.5,1.2,2017-05-02,1140,A,66,6.0NRT,300.6,13.7,D
-7.7,24.778,318,1.5,1.2,2017-05-02,1140,A,66,6.0NRT,298,16.1,D
-7.702,24.764,351.1,1.5,1.2,2017-05-02,1140,A,96,6.0NRT,299.1,103.6,D
-7.802,24.015,336.2,1.7,1.3,2017-05-02,1140,A,88,6.0NRT,300.7,66.8,D
-7.9,23.275,312,2,1.4,2017-05-02,1140,A,32,6.0NRT,296.3,12.8,D
-7.691,24.763,328.4,1.5,1.2,2017-05-02,1140,A,82,6.0NRT,298.7,35.1,D
-7.791,24.013,365.9,1.7,1.3,2017-05-02,1140,A,100,6.0NRT,297.8,211.5,D
-7.793,23.998,342.5,1.7,1.3,2017-05-02,1140,A,86,6.0NRT,296.9,91.6,D
-7.073,29.152,319.3,1,1,2017-05-02,1140,A,73,6.0NRT,301.9,11,D
-7.074,29.143,330.7,1,1,2017-05-02,1140,A,84,6.0NRT,300.7,23.5,D
-7.684,24.734,339.6,1.5,1.2,2017-05-02,1140,A,90,6.0NRT,296.8,65.8,D
-7.685,24.72,347.9,1.5,1.2,2017-05-02,1140,A,94,6.0NRT,297.5,93.9,D
-7.759,24.164,315.6,1.7,1.3,2017-05-02,1140,A,51,6.0NRT,296.7,14.9,D
-7.068,29.123,313.3,1,1,2017-05-02,1140,A,63,6.0NRT,297.1,6.8,D
-7.538,25.744,315.7,1.3,1.1,2017-05-02,1140,A,64,6.0NRT,300,10,D
-7.539,25.733,317.3,1.3,1.1,2017-05-02,1140,A,67,6.0NRT,300,12.2,D
-7.864,23.27,312.3,2,1.4,2017-05-02,1140,A,41,6.0NRT,296.5,13.8,D
-7.877,23.071,311.8,2,1.4,2017-05-02,1140,A,48,6.0NRT,294.7,16.9,D
-7.056,29.076,318.5,1,1,2017-05-02,1140,A,57,6.0NRT,298.3,10,D
-7.874,23.064,315.5,2,1.4,2017-05-02,1140,A,60,6.0NRT,296,26,D
-7.617,24.788,346.4,1.5,1.2,2017-05-02,1140,A,93,6.0NRT,299.9,86.9,D
-7.619,24.774,332.7,1.5,1.2,2017-05-02,1140,A,85,6.0NRT,299.9,46.2,D
-7.459,25.867,328.1,1.3,1.1,2017-05-02,1140,A,81,6.0NRT,301.3,24.3,D
-7.452,25.843,327.6,1.3,1.1,2017-05-02,1140,A,80,6.0NRT,299.4,24.2,D
-7.454,25.832,323.6,1.3,1.1,2017-05-02,1140,A,76,6.0NRT,299.6,18.3,D
-7.559,25.06,329,1.4,1.2,2017-05-02,1140,A,82,6.0NRT,302.8,31.1,D
-7.561,25.047,318.9,1.4,1.2,2017-05-02,1140,A,61,6.0NRT,299.3,13.5,D
-7.562,25.034,319,1.4,1.2,2017-05-02,1140,A,69,6.0NRT,299.4,14.4,D
-7.605,24.717,319.5,1.5,1.2,2017-05-02,1140,A,72,6.0NRT,299.4,19,D
-7.607,24.703,327.9,1.5,1.2,2017-05-02,1140,A,81,6.0NRT,299.9,35.1,D
-7.616,24.634,320.9,1.5,1.2,2017-05-02,1140,A,72,6.0NRT,299.2,21.8,D
-7.62,24.607,320.1,1.5,1.2,2017-05-02,1140,A,57,6.0NRT,300.7,20.6,D
-7.806,23.202,318.7,2,1.4,2017-05-02,1140,A,72,6.0NRT,297.7,30,D
-7.808,23.184,312.4,2,1.4,2017-05-02,1140,A,59,6.0NRT,295.7,16.4,D
-7.432,25.921,315.7,1.3,1.1,2017-05-02,1140,A,63,6.0NRT,300.2,10,D
-7.495,25.456,316.5,1.3,1.1,2017-05-02,1140,A,66,6.0NRT,300.1,12.6,D
-7.68,24.07,320.6,1.7,1.3,2017-05-02,1140,A,62,6.0NRT,299.2,26,D
-7.558,24.901,342.2,1.5,1.2,2017-05-02,1140,A,91,6.0NRT,301.8,67.6,D
-7.759,23.374,309.8,1.9,1.4,2017-05-02,1140,A,29,6.0NRT,292.5,11.2,D
-7.58,24.658,340.3,1.5,1.2,2017-05-02,1140,A,90,6.0NRT,297.1,69.2,D
-7.581,24.644,312.2,1.5,1.2,2017-05-02,1140,A,33,6.0NRT,295.1,8.1,D
-7.611,24.332,321.2,1.6,1.2,2017-05-02,1140,A,41,6.0NRT,301.5,18.2,D
-7.576,24.666,324.4,1.5,1.2,2017-05-02,1140,A,78,6.0NRT,297.9,27.7,D
-7.578,24.652,329.7,1.5,1.2,2017-05-02,1140,A,83,6.0NRT,296.7,39.5,D
-7.604,24.384,317.3,1.6,1.2,2017-05-02,1140,A,68,6.0NRT,301.3,10.6,D
-7.61,24.341,322.7,1.6,1.2,2017-05-02,1140,A,76,6.0NRT,302.3,23,D
-7.553,24.592,320.5,1.5,1.2,2017-05-02,1140,A,73,6.0NRT,297.4,21.7,D
-7.59,24.234,320.7,1.6,1.3,2017-05-02,1140,A,73,6.0NRT,298.5,22.8,D
-7.573,24.277,314.9,1.6,1.3,2017-05-02,1140,A,54,6.0NRT,297.3,9.5,D
-7.579,24.233,337,1.6,1.3,2017-05-02,1140,A,88,6.0NRT,299.8,64.7,D
-7.511,24.573,320.6,1.5,1.2,2017-05-02,1140,A,55,6.0NRT,300.2,18.8,D
-7.527,24.447,324.6,1.6,1.2,2017-05-02,1140,A,52,6.0NRT,299.7,23.9,D
-7.529,24.433,350.1,1.6,1.2,2017-05-02,1140,A,95,6.0NRT,298.7,103.8,D
-7.836,22.059,311.6,2.4,1.5,2017-05-02,1140,A,60,6.0NRT,296,21.8,D
-7.365,25.591,316.9,1.3,1.1,2017-05-02,1140,A,59,6.0NRT,302,10.5,D
-7.366,25.579,319.6,1.3,1.1,2017-05-02,1140,A,71,6.0NRT,302.4,13.7,D
-7.518,24.431,325.6,1.6,1.2,2017-05-02,1140,A,36,6.0NRT,303.6,28.6,D
-7.473,24.694,322,1.5,1.2,2017-05-02,1140,A,44,6.0NRT,303.2,20,D
-7.489,24.57,322.9,1.5,1.2,2017-05-02,1140,A,65,6.0NRT,300.6,22.4,D
-7.5,24.486,316.8,1.6,1.2,2017-05-02,1140,A,31,6.0NRT,300.1,10.9,D
-7.502,24.472,327.5,1.6,1.2,2017-05-02,1140,A,80,6.0NRT,301.1,29.6,D
-7.528,24.271,316.1,1.6,1.3,2017-05-02,1140,A,44,6.0NRT,300.1,12,D
-7.677,23.107,314.6,2,1.4,2017-05-02,1140,A,59,6.0NRT,295.8,20.6,D
-7.481,24.688,326.1,1.5,1.2,2017-05-02,1140,A,76,6.0NRT,302.2,28.1,D
-7.517,24.424,326.8,1.6,1.2,2017-05-02,1140,A,45,6.0NRT,301.8,29.6,D
-7.485,24.576,350.6,1.5,1.2,2017-05-02,1140,A,95,6.0NRT,301.3,104.5,D
-7.487,24.563,332.4,1.5,1.2,2017-05-02,1140,A,85,6.0NRT,297.9,44.9,D
-7.499,24.479,325.6,1.6,1.2,2017-05-02,1140,A,79,6.0NRT,300.5,28.9,D
-7.921,21.349,311.6,2.8,1.6,2017-05-02,1140,A,42,6.0NRT,293.5,28.2,D
-7.517,24.262,316.4,1.6,1.3,2017-05-02,1140,A,40,6.0NRT,299.9,14.4,D
-7.672,23.117,311.6,2,1.4,2017-05-02,1140,A,50,6.0NRT,296.4,15.6,D
-7.674,23.099,310,2,1.4,2017-05-02,1140,A,40,6.0NRT,294.9,12.6,D
-7.448,24.683,324.5,1.5,1.2,2017-05-02,1140,A,59,6.0NRT,302.7,24.1,D
-7.498,24.319,317.4,1.6,1.2,2017-05-02,1140,A,68,6.0NRT,297.4,14.7,D
-7.534,24.053,325.3,1.7,1.3,2017-05-02,1140,A,79,6.0NRT,299.5,34.6,D
-7.439,24.668,329.9,1.5,1.2,2017-05-02,1140,A,52,6.0NRT,300.7,33.6,D
-7.432,24.639,323.4,1.5,1.2,2017-05-02,1140,A,73,6.0NRT,300.1,24,D
-7.43,24.569,316.7,1.5,1.2,2017-05-02,1140,A,34,6.0NRT,301.7,11.8,D
-7.44,24.5,314.2,1.6,1.2,2017-05-02,1140,A,38,6.0NRT,298.8,9.2,D
-7.725,22.319,316.1,2.3,1.5,2017-05-02,1140,A,66,6.0NRT,296.1,30.5,D
-7.727,22.299,320.2,2.3,1.5,2017-05-02,1140,A,75,6.0NRT,293.3,44.1,D
-7.346,25.122,341.3,1.4,1.2,2017-05-02,1140,A,91,6.0NRT,301.4,62.8,D
-7.347,25.11,317,1.4,1.2,2017-05-02,1140,A,67,6.0NRT,299.6,12.3,D
-7.48,24.107,316.1,1.7,1.3,2017-05-02,1140,A,66,6.0NRT,296.5,16.5,D
-7.337,25.108,314.5,1.4,1.2,2017-05-02,1140,A,58,6.0NRT,299.5,8.4,D
-7.73,22.06,312.5,2.4,1.5,2017-05-02,1140,A,62,6.0NRT,296.5,22.1,D
-7.438,24.251,321,1.6,1.3,2017-05-02,1140,A,73,6.0NRT,296.2,22.8,D
-7.565,23.265,315.1,1.9,1.4,2017-05-02,1140,A,37,6.0NRT,296.3,21.1,D
-7.075,26.934,321.9,1.1,1,2017-05-02,1140,A,75,6.0NRT,301.7,14.1,D
-7.44,24.246,323.1,1.6,1.3,2017-05-02,1140,A,76,6.0NRT,297.8,29.1,D
-7.391,24.516,319,1.6,1.2,2017-05-02,1140,A,71,6.0NRT,299,19.1,D
-7.069,26.771,311,1.1,1.1,2017-05-02,1140,A,48,6.0NRT,297.3,4.9,D
-7.378,24.529,316,1.5,1.2,2017-05-02,1140,A,55,6.0NRT,298.1,12.8,D
-7.38,24.515,337.2,1.6,1.2,2017-05-02,1140,A,88,6.0NRT,299.1,61.2,D
-7.543,23.31,319,1.9,1.4,2017-05-02,1140,A,72,6.0NRT,294.5,31.1,D
-7.352,24.637,312.5,1.5,1.2,2017-05-02,1140,A,56,6.0NRT,298.4,8.8,D
-7.354,24.623,325.5,1.5,1.2,2017-05-02,1140,A,79,6.0NRT,301.4,31.7,D
-7.657,22.348,313.3,2.3,1.5,2017-05-02,1140,A,56,6.0NRT,296.9,21.7,D
-7.796,21.278,308.3,2.8,1.6,2017-05-02,1140,A,15,6.0NRT,291.6,16.6,D
-7.19,25.754,315.1,1.3,1.1,2017-05-02,1140,A,59,6.0NRT,300.8,7.9,D
-7.375,24.385,321.7,1.6,1.2,2017-05-02,1140,A,57,6.0NRT,301.5,21.1,D
-7.434,23.941,316.4,1.7,1.3,2017-05-02,1140,A,67,6.0NRT,295.3,19.7,D
-7.362,24.398,322.4,1.6,1.2,2017-05-02,1140,A,65,6.0NRT,299.7,21.5,D
-7.364,24.383,348.1,1.6,1.2,2017-05-02,1140,A,94,6.0NRT,300.2,97.5,D
-6.994,27.033,324.2,1.1,1,2017-05-02,1140,A,68,6.0NRT,300.3,15.8,D
-6.996,27.023,320.4,1.1,1,2017-05-02,1140,A,73,6.0NRT,299.3,11.4,D
-7.129,25.975,319.4,1.2,1.1,2017-05-02,1140,A,71,6.0NRT,298,14.7,D
-7.291,24.767,320.3,1.5,1.2,2017-05-02,1140,A,73,6.0NRT,298.6,18.9,D
-7.248,25.013,318.7,1.4,1.2,2017-05-02,1140,A,38,6.0NRT,301.8,13.2,D
-7.303,24.588,319,1.5,1.2,2017-05-02,1140,A,68,6.0NRT,298.2,17.5,D
-7.612,22.172,322.8,2.4,1.5,2017-05-02,1140,A,77,6.0NRT,295.2,49.4,D
-7.286,24.773,316.6,1.5,1.2,2017-05-02,1140,A,61,6.0NRT,299.1,13.3,D
-7.301,24.581,318.4,1.5,1.2,2017-05-02,1140,A,70,6.0NRT,298.5,17.5,D
-7.616,22.165,328,2.4,1.5,2017-05-02,1140,A,82,6.0NRT,296,71.9,D
-7.116,25.772,313.5,1.3,1.1,2017-05-02,1140,A,57,6.0NRT,298,7.4,D
-7.117,25.761,317,1.3,1.1,2017-05-02,1140,A,64,6.0NRT,299.6,10.8,D
-7.194,25.204,316.2,1.4,1.2,2017-05-02,1140,A,65,6.0NRT,298.3,11.1,D
-7.196,25.191,311.4,1.4,1.2,2017-05-02,1140,A,38,6.0NRT,297.1,4.8,D
-7.23,24.938,330.1,1.4,1.2,2017-05-02,1140,A,83,6.0NRT,301.5,34.5,D
-7.232,24.925,333,1.4,1.2,2017-05-02,1140,A,85,6.0NRT,302.7,41,D
-7.609,22.121,313.7,2.4,1.5,2017-05-02,1140,A,65,6.0NRT,293.3,23.6,D
-7.284,24.38,321.3,1.6,1.2,2017-05-02,1140,A,44,6.0NRT,299.2,20.2,D
-7.383,23.638,311.4,1.8,1.3,2017-05-02,1140,A,53,6.0NRT,287.6,15.7,D
-7.385,23.622,315.4,1.8,1.3,2017-05-02,1140,A,65,6.0NRT,290.1,22.5,D
-7.228,24.71,365.4,1.5,1.2,2017-05-02,1140,A,100,6.0NRT,305.2,168.1,D
-7.23,24.697,354.9,1.5,1.2,2017-05-02,1140,A,97,6.0NRT,301.1,119,D
-7.534,22.387,321.3,2.3,1.5,2017-05-02,1140,A,76,6.0NRT,297.4,42.7,D
-7.574,22.072,317.5,2.4,1.5,2017-05-02,1140,A,71,6.0NRT,296.6,36,D
-7.218,24.708,342.8,1.5,1.2,2017-05-02,1140,A,91,6.0NRT,301,71.3,D
-7.219,24.695,336.7,1.5,1.2,2017-05-02,1140,A,88,6.0NRT,299.1,55.8,D
-7.127,25.307,346.3,1.4,1.2,2017-05-02,1140,A,93,6.0NRT,300.6,74.6,D
-7.129,25.295,353.2,1.4,1.2,2017-05-02,1140,A,97,6.0NRT,301.5,97.6,D
-7.163,25.034,331.5,1.4,1.2,2017-05-02,1140,A,84,6.0NRT,302.8,37.8,D
-7.518,22.301,313.4,2.3,1.5,2017-05-02,1140,A,64,6.0NRT,295.7,20.9,D
-7.52,22.28,319.3,2.3,1.5,2017-05-02,1140,A,74,6.0NRT,296.8,38.8,D
-7.118,25.293,332.1,1.4,1.2,2017-05-02,1140,A,84,6.0NRT,300.1,38.7,D
-7.243,24.345,331,1.6,1.2,2017-05-02,1140,A,83,6.0NRT,298.2,43.4,D
-7.121,25.301,359.9,1.4,1.2,2017-05-02,1140,A,99,6.0NRT,302.3,124,D
-7.123,25.289,326.9,1.4,1.2,2017-05-02,1140,A,80,6.0NRT,300.3,28.8,D
-7.159,25.028,327.1,1.4,1.2,2017-05-02,1140,A,74,6.0NRT,300.7,27.4,D
-6.921,26.655,341.2,1.1,1.1,2017-05-02,1140,A,91,6.0NRT,299.8,46,D
-6.922,26.645,315.4,1.1,1.1,2017-05-02,1140,A,59,6.0NRT,300,7.9,D
-7.106,25.336,317.6,1.3,1.2,2017-05-02,1140,A,67,6.0NRT,298.1,14.2,D
-7.241,24.354,323.8,1.6,1.2,2017-05-02,1140,A,77,6.0NRT,298.1,29.1,D
-7.243,24.34,320.6,1.6,1.2,2017-05-02,1140,A,67,6.0NRT,297.2,22.6,D
-7.522,22.297,316.1,2.3,1.5,2017-05-02,1140,A,69,6.0NRT,296.2,28.9,D
-7.524,22.276,312.6,2.3,1.5,2017-05-02,1140,A,61,6.0NRT,296.5,20.2,D
-6.911,26.654,333.7,1.1,1.1,2017-05-02,1140,A,86,6.0NRT,300.9,31.8,D
-6.913,26.644,314.2,1.1,1.1,2017-05-02,1140,A,54,6.0NRT,298.7,6.5,D
-7.345,23.512,318.4,1.8,1.3,2017-05-02,1140,A,43,6.0NRT,298.6,26.8,D
-6.896,26.693,316.2,1.1,1.1,2017-05-02,1140,A,66,6.0NRT,300,8.5,D
-6.898,26.683,321.1,1.1,1.1,2017-05-02,1140,A,74,6.0NRT,300.7,13.6,D
-7.161,24.776,323,1.5,1.2,2017-05-02,1140,A,76,6.0NRT,299.6,23.7,D
-7.163,24.763,315.9,1.5,1.2,2017-05-02,1140,A,65,6.0NRT,298.7,11.7,D
-7.351,23.377,318.9,1.9,1.3,2017-05-02,1140,A,71,6.0NRT,286.8,31.8,D
-7.353,23.36,310.6,1.9,1.3,2017-05-02,1140,A,26,6.0NRT,286.4,15,D
-7.129,24.932,320.9,1.4,1.2,2017-05-02,1140,A,73,6.0NRT,301.4,18.9,D
-7.131,24.919,318.4,1.4,1.2,2017-05-02,1140,A,69,6.0NRT,299.7,15.3,D
-7.466,22.415,315.4,2.3,1.5,2017-05-02,1140,A,67,6.0NRT,296.4,22.6,D
-7.118,24.931,326.6,1.4,1.2,2017-05-02,1140,A,69,6.0NRT,306.4,28.5,D
-7.12,24.918,347.1,1.4,1.2,2017-05-02,1140,A,94,6.0NRT,304.9,82.9,D
-7.214,24.218,317.8,1.6,1.3,2017-05-02,1140,A,35,6.0NRT,298.2,15.8,D
-7.156,24.57,334.4,1.5,1.2,2017-05-02,1140,A,86,6.0NRT,301,51.7,D
-6.846,26.778,311.8,1.1,1.1,2017-05-02,1140,A,54,6.0NRT,297,5.5,D
-6.95,26.017,316.4,1.2,1.1,2017-05-02,1140,A,65,6.0NRT,295.7,11.8,D
-7.145,24.569,315.2,1.5,1.2,2017-05-02,1140,A,44,6.0NRT,299.3,12.3,D
-7.156,24.486,315.6,1.5,1.2,2017-05-02,1140,A,64,6.0NRT,300.3,13.5,D
-7.194,24.2,323,1.6,1.3,2017-05-02,1140,A,76,6.0NRT,297.7,27.5,D
-7.145,24.484,338.7,1.5,1.2,2017-05-02,1140,A,89,6.0NRT,299.8,64.9,D
-7.147,24.47,339.9,1.6,1.2,2017-05-02,1140,A,90,6.0NRT,299.5,68.8,D
-7.113,24.647,336.5,1.5,1.2,2017-05-02,1140,A,88,6.0NRT,300.7,52.7,D
-7.283,23.333,317.1,1.9,1.3,2017-05-02,1140,A,44,6.0NRT,294.7,21.7,D
-7.285,23.316,321.8,1.9,1.3,2017-05-02,1140,A,71,6.0NRT,292.3,33.8,D
-7.144,24.477,335.3,1.5,1.2,2017-05-02,1140,A,87,6.0NRT,299.7,55.2,D
-7.145,24.463,318.3,1.6,1.2,2017-05-02,1140,A,67,6.0NRT,298.2,17.1,D
-7.239,23.785,316.2,1.7,1.3,2017-05-02,1140,A,59,6.0NRT,295.7,17.1,D
-7.05,25.07,328,1.4,1.2,2017-05-02,1140,A,81,6.0NRT,300.1,31.3,D
-7.052,25.058,320.7,1.4,1.2,2017-05-02,1140,A,72,6.0NRT,299.7,18.6,D
-7.108,24.654,338,1.5,1.2,2017-05-02,1140,A,89,6.0NRT,301,57.8,D
-7.11,24.64,323.6,1.5,1.2,2017-05-02,1140,A,76,6.0NRT,299.4,23.7,D
-7.29,23.327,318.5,1.9,1.3,2017-05-02,1140,A,49,6.0NRT,293.5,25.4,D
-7.099,24.639,323.1,1.5,1.2,2017-05-02,1140,A,76,6.0NRT,299.4,22.8,D
-6.508,28.724,311.4,1,1,2017-05-02,1140,A,40,6.0NRT,282.7,6.9,D
-6.913,25.836,312.8,1.2,1.1,2017-05-02,1140,A,32,6.0NRT,296.8,6,D
-7.086,24.568,322.4,1.5,1.2,2017-05-02,1140,A,75,6.0NRT,295.6,24.6,D
-7.256,23.305,341,1.9,1.3,2017-05-02,1140,A,91,6.0NRT,294.8,98.5,D
-6.481,28.848,307.1,1,1,2017-05-02,1140,A,43,6.0NRT,273.1,4.1,D
-6.88,26.001,322.5,1.2,1.1,2017-05-02,1140,A,32,6.0NRT,302.3,14.5,D
-7.1,24.385,329.5,1.6,1.2,2017-05-02,1140,A,82,6.0NRT,297.8,42.6,D
-7.113,24.286,324.7,1.6,1.2,2017-05-02,1140,A,73,6.0NRT,295.3,32.2,D
-6.87,26,323.7,1.2,1.1,2017-05-02,1140,A,56,6.0NRT,299.7,16.6,D
-6.875,25.967,331.6,1.2,1.1,2017-05-02,1140,A,80,6.0NRT,302.8,28.1,D
-6.876,25.956,327.7,1.2,1.1,2017-05-02,1140,A,80,6.0NRT,302.1,21.7,D
-6.717,27.044,320.6,1.1,1,2017-05-02,1140,A,74,6.0NRT,295.7,13.9,D
-7.052,24.577,322.3,1.5,1.2,2017-05-02,1140,A,49,6.0NRT,298.7,20,D
-7.194,23.501,322.7,1.8,1.3,2017-05-02,1140,A,76,6.0NRT,297,34.5,D
-7.196,23.484,319.1,1.8,1.3,2017-05-02,1140,A,68,6.0NRT,296.6,27.4,D
-7.422,21.723,312.1,2.5,1.5,2017-05-02,1140,A,50,6.0NRT,295.3,16.7,D
-7.043,24.562,323.6,1.5,1.2,2017-05-02,1140,A,36,6.0NRT,301.8,22.2,D
-7.409,21.721,313.4,2.5,1.5,2017-05-02,1140,A,53,6.0NRT,295.8,20.5,D
-7.417,21.653,317.9,2.6,1.5,2017-05-02,1140,A,72,6.0NRT,295.3,36.7,D
-7.417,21.718,317,2.5,1.5,2017-05-02,1140,A,70,6.0NRT,295.9,33,D
-7.426,21.648,318.4,2.6,1.5,2017-05-02,1140,A,72,6.0NRT,296.4,38.1,D
-6.89,25.343,322.8,1.3,1.1,2017-05-02,1140,A,75,6.0NRT,299.3,20.4,D
-6.891,25.331,336.6,1.3,1.1,2017-05-02,1140,A,87,6.0NRT,300.3,47.7,D
-7.232,22.806,314.7,2.1,1.4,2017-05-02,1140,A,64,6.0NRT,293.1,23.7,D
-7.321,22.131,310.1,2.4,1.5,2017-05-02,1140,A,26,6.0NRT,292.6,10.4,D
-6.883,25.317,325.6,1.3,1.1,2017-05-02,1140,A,71,6.0NRT,296.6,25.4,D
-6.911,25.109,321.7,1.4,1.2,2017-05-02,1140,A,73,6.0NRT,299.1,19.5,D
-6.916,25.072,317.5,1.4,1.2,2017-05-02,1140,A,66,6.0NRT,298.8,14.3,D
-7.202,22.934,326.4,2,1.4,2017-05-02,1140,A,80,6.0NRT,288.6,52.2,D
-7.267,22.437,312.2,2.2,1.4,2017-05-02,1140,A,58,6.0NRT,296.5,16.6,D
-6.729,26.29,313.7,1.2,1.1,2017-05-02,1140,A,57,6.0NRT,299.6,6.4,D
-6.987,24.379,317.1,1.6,1.2,2017-05-02,1140,A,63,6.0NRT,298.3,16.3,D
-7.061,23.819,315.1,1.7,1.3,2017-05-02,1140,A,45,6.0NRT,296.5,14.3,D
-7.18,22.912,319.9,2,1.4,2017-05-02,1140,A,73,6.0NRT,287.8,34,D
-7.218,22.511,310.8,2.2,1.4,2017-05-02,1140,A,46,6.0NRT,294.8,16,D
-7.101,23.331,320.7,1.9,1.3,2017-05-02,1140,A,51,6.0NRT,296.1,29.5,D
-7.103,23.314,320.5,1.9,1.3,2017-05-02,1140,A,52,6.0NRT,292.9,30,D
-7.141,23.017,311.6,2,1.4,2017-05-02,1140,A,54,6.0NRT,291.8,15.1,D
-6.913,24.736,316.5,1.5,1.2,2017-05-02,1140,A,64,6.0NRT,299.7,12.6,D
-6.928,24.629,316.6,1.5,1.2,2017-05-02,1140,A,49,6.0NRT,301.6,9.9,D
-7.23,22.425,312.6,2.2,1.4,2017-05-02,1140,A,42,6.0NRT,296.5,15.1,D
-7.095,23.323,324.2,1.9,1.3,2017-05-02,1140,A,77,6.0NRT,295.3,40,D
-7.114,23.186,318.3,1.9,1.4,2017-05-02,1140,A,63,6.0NRT,295.9,27.5,D
-6.47,27.757,314.4,1,1,2017-05-02,1140,A,64,6.0NRT,299.1,6.1,D
-6.987,24.033,314.6,1.7,1.3,2017-05-02,1140,A,47,6.0NRT,297.7,10.5,D
-7.109,23.132,319.6,2,1.4,2017-05-02,1140,A,71,6.0NRT,296.7,30.8,D
-7.111,23.115,319.9,2,1.4,2017-05-02,1140,A,72,6.0NRT,295.6,32.5,D
-7.265,21.963,313,2.4,1.5,2017-05-02,1140,A,57,6.0NRT,293.9,20.2,D
-6.406,28.147,326.9,1,1,2017-05-02,1140,A,81,6.0NRT,291.5,22.2,D
-6.407,28.138,311,1,1,2017-05-02,1140,A,22,6.0NRT,290.3,6.8,D
-6.803,25.299,323.9,1.3,1.1,2017-05-02,1140,A,63,6.0NRT,301.6,21.8,D
-6.854,24.928,325.9,1.4,1.2,2017-05-02,1140,A,78,6.0NRT,298.1,28.5,D
-6.856,24.915,334.9,1.4,1.2,2017-05-02,1140,A,86,6.0NRT,299.9,48.5,D
-7.128,22.898,314.9,2,1.4,2017-05-02,1140,A,60,6.0NRT,295.1,22.5,D
-7.15,22.73,311.5,2.1,1.4,2017-05-02,1140,A,50,6.0NRT,294.5,13.4,D
-6.411,28.046,317.5,1,1,2017-05-02,1140,A,70,6.0NRT,296.8,9.9,D
-6.793,25.298,320.9,1.3,1.1,2017-05-02,1140,A,50,6.0NRT,298.6,16.9,D
-6.795,25.286,318.1,1.3,1.1,2017-05-02,1140,A,29,6.0NRT,299.4,13.1,D
-6.398,28.072,317.5,1,1,2017-05-02,1140,A,70,6.0NRT,294.2,10.3,D
-7.074,23.11,316.6,2,1.4,2017-05-02,1140,A,67,6.0NRT,294.2,23.6,D
-6.383,28.116,314.7,1,1,2017-05-02,1140,A,36,6.0NRT,288.1,7.7,D
-6.384,28.107,320,1,1,2017-05-02,1140,A,64,6.0NRT,290.3,12.4,D
-6.684,25.95,315.4,1.2,1.1,2017-05-02,1140,A,62,6.0NRT,300,8.1,D
-6.685,25.939,350.1,1.2,1.1,2017-05-02,1140,A,95,6.0NRT,301.2,73.5,D
-6.836,24.819,315.6,1.4,1.2,2017-05-02,1140,A,61,6.0NRT,300.2,12,D
-6.375,28.106,321.7,1,1,2017-05-02,1140,A,62,6.0NRT,291.4,13.9,D
-6.849,24.646,313.9,1.5,1.2,2017-05-02,1140,A,57,6.0NRT,298.9,9.3,D
-6.85,24.632,315.3,1.5,1.2,2017-05-02,1140,A,61,6.0NRT,299.5,11.2,D
-7.073,22.928,317.4,2,1.4,2017-05-02,1140,A,68,6.0NRT,296.6,25.1,D
-7.09,22.799,320.1,2.1,1.4,2017-05-02,1140,A,73,6.0NRT,292.6,33.1,D
-6.832,24.684,315.4,1.5,1.2,2017-05-02,1140,A,55,6.0NRT,299.1,11.1,D
-6.799,24.901,322.7,1.4,1.2,2017-05-02,1140,A,69,6.0NRT,302,21.8,D
-6.828,24.692,326.9,1.5,1.2,2017-05-02,1140,A,79,6.0NRT,299.9,30.8,D
-7.071,22.923,320.9,2,1.4,2017-05-02,1140,A,74,6.0NRT,296.8,35.3,D
-7.089,22.794,320.2,2.1,1.4,2017-05-02,1140,A,62,6.0NRT,291.7,31.7,D
-6.79,24.887,328.5,1.4,1.2,2017-05-02,1140,A,78,6.0NRT,301,32.6,D
-6.943,23.775,322.7,1.7,1.3,2017-05-02,1140,A,75,6.0NRT,299,29.3,D
-6.723,25.295,348.8,1.3,1.1,2017-05-02,1140,A,94,6.0NRT,302.6,79.7,D
-6.725,25.283,328.4,1.3,1.1,2017-05-02,1140,A,81,6.0NRT,297.4,29.2,D
-6.806,24.689,315.1,1.5,1.2,2017-05-02,1140,A,60,6.0NRT,295.6,10.1,D
-6.816,24.622,315.9,1.5,1.2,2017-05-02,1140,A,54,6.0NRT,298.9,12.3,D
-7.213,21.561,311.1,2.6,1.6,2017-05-02,1140,A,48,6.0NRT,292.8,17.1,D
-7.216,21.537,316.1,2.6,1.6,2017-05-02,1140,A,64,6.0NRT,294.5,35.2,D
-6.244,28.576,320.3,1,1,2017-05-02,1140,A,75,6.0NRT,295.6,13.5,D
-7.064,22.597,315,2.1,1.4,2017-05-02,1140,A,64,6.0NRT,295,25.7,D
